	K0	K1
Feature 0	0.129329024199612	0.8498859677271016
Feature 1	0.4732176281020417	0.6507397601930353
Feature 2	0.8114489425873026	0.17518407668138217
Feature 3	0.0	1.1240632820128056
Feature 4	0.6796993127531993	0.5505063858717505
Feature 5	0.8161700159005545	0.2915069154608628
Feature 6	0.7997624009867778	0.1605811107594537
Feature 7	0.2816955431912987	1.075235102239025
Feature 8	0.7500606381310747	0.20564244176177376
Feature 9	0.7658914068118728	0.0
Feature 10	0.6475330077767996	0.5130770308958124
Feature 11	0.6523707491065526	0.534427235904981
Feature 12	0.18422286160159743	0.993803131193342
Feature 13	0.19383789670540116	0.8708558056477301
Feature 14	0.4967406531533992	0.6528285037534685
Feature 15	0.3215551493115376	0.7255317416433793
Feature 16	0.3423553660882482	0.8052084741216639
Feature 17	0.6931565672230372	0.462812886283835
Feature 18	0.5324718021325526	0.4945486211771311
Feature 19	0.1871144634327418	1.059484207660506
Feature 20	0.5604256112473228	0.3969787923229371
Feature 21	0.7030061179237899	0.2413604495582713
Feature 22	0.8873320514358578	0.21227098826532462
Feature 23	0.811645609152448	0.08793564472924775
Feature 24	0.5765226086487159	0.27371715395259777
Feature 25	0.43136217759057677	0.8904201628655894
Feature 26	0.5938007766742825	0.6516960912715755
Feature 27	0.5308441646699987	0.4460886952127252
Feature 28	0.5797767286526794	0.5399996637669039
Feature 29	0.8818159764564883	0.1498250651101827
