Index	Factor0	Factor1	Factor2
Row0	1.8067615257112577	0.892204888149343	0.6600437662262891
Row1	0.6234874863939935	0.0	0.9756284600471501
Row2	1.8040049297102954	0.0	1.3397823531790356
Row3	0.42250495835471563	0.4844591219380768	1.066856398724422
Row4	0.0	2.868105399132335	0.6975925462633701
Row5	0.27082895527774015	0.9141381154567362	0.5020292608896404
Row6	0.1925403632934571	3.435695085277962	0.03095736386885285
Row7	0.41702468993110287	0.4236050929926444	0.8651051988400656
Row8	2.412775990509987	0.9970461132865173	0.0
Row9	0.3832610327959174	0.8742225371858003	0.5990077908138717
Row10	1.4298018409615316	0.6627279568430794	1.143167180434641
Row11	0.6382564211595169	0.23672727244137648	0.6323608521783712
Row12	0.0	0.19729023627004755	2.864444672593751
Row13	0.5586189743269566	0.015401811319204524	1.140804070513516
Row14	0.0	1.6675391395912724	1.443165057518853
Row15	0.1851245678363357	1.1320087823828413	0.39116182470788413
Row16	1.381137948990051	0.7841233124803665	0.9605064351182109
Row17	0.5529653672744155	0.9330236637071877	0.5426658914875501
Row18	0.8812850406048353	0.0	2.0675331475288736
Row19	0.7341441089595522	0.3527887063609831	0.44861197023496985
